808192,224,3
808448,224,3
808704,224,3
808960,224,3
809216,224,3
809472,224,3
809728,224,3
809984,224,3
810240,224,3
810496,224,3
810752,224,3
811008,224,3
811264,224,3
811520,224,3
811776,224,3
812032,224,3
812288,224,3
812544,224,3
812800,224,3
813056,224,3
813312,224,3
813568,224,3
813824,224,3
814080,224,3
814336,224,3
814592,224,3
814848,224,3
815104,224,3
815360,224,3
815616,224,3
815872,224,3
816128,224,3
816384,224,3
816640,224,3
816896,224,3
817152,224,3
817408,224,3
817664,224,3
817920,224,3
818176,224,3
818432,224,3
818688,224,3
818944,224,3
819200,224,3
819456,224,3
819712,224,3
819968,224,3.032258064516129
820224,224,3.032258064516129
820480,224,3.032258064516129
820736,224,3.032258064516129
820992,224,3.032258064516129
821248,224,3.032258064516129
821504,224,3.032258064516129
821760,224,3.032258064516129
822016,224,3.064516129032258
822272,224,3.064516129032258
822528,224,3.064516129032258
822784,224,3.064516129032258
823040,224,3.064516129032258
823296,224,3.096774193548387
823552,224,3.096774193548387
823808,224,3.096774193548387
824064,224,3.129032258064516
824320,224,3.161290322580645
824576,224,3.161290322580645
824832,224,3.161290322580645
825088,224,3.161290322580645
825344,224,3.2580645161290325
825600,224,3.2580645161290325
825856,224,3.2903225806451615
826112,224,3.3225806451612905
826368,224,3.3225806451612905
826624,224,3.3225806451612905
826880,224,3.3548387096774195
827136,224,3.4193548387096775
827392,224,3.4193548387096775
827648,224,3.4193548387096775
827904,224,3.4838709677419355
828160,224,3.4838709677419355
828416,224,3.4838709677419355
828672,224,3.4838709677419355
828928,224,3.4838709677419355
829184,224,3.5483870967741935
829440,224,3.5483870967741935
829696,224,3.5483870967741935
829952,224,3.5483870967741935
830208,224,3.5806451612903225
830464,224,3.6129032258064515
830720,224,3.6129032258064515
830976,224,3.6451612903225805
831232,224,3.6451612903225805
831488,224,3.6451612903225805
831744,224,3.6774193548387095
832000,224,3.6774193548387095
832256,224,3.6774193548387095
832512,224,3.7096774193548385
832768,224,3.838709677419355
833024,224,3.838709677419355
833280,224,3.838709677419355
833536,224,3.870967741935484
833792,224,3.903225806451613
834048,224,3.967741935483871
834304,224,3.967741935483871
834560,224,3.967741935483871
834816,224,3.967741935483871
835072,224,4
835328,224,4
835584,224,4
835840,224,4
836096,224,4
836352,224,4
836608,224,4
836864,224,4
837120,224,4
837376,224,4
837632,224,4
837888,224,4
838144,224,4
838400,224,4
838656,224,4
838912,224,4
839168,224,4
839424,224,4
839680,224,4
839936,224,4
840192,224,4
840448,224,4
840704,224,4
840960,224,4
841216,224,4
841472,224,4
841728,224,4
841984,224,4
842240,224,4
842496,224,4
842752,224,4
843008,224,4
843264,224,4
843520,224,4
843776,224,4
844032,224,4
844288,224,4
844544,224,4
844800,224,4
845056,224,4
845312,224,4
845568,224,4
845824,224,4
846080,224,4
846336,224,4
846592,224,4
846848,224,4
847104,224,4
847360,224,4
847616,224,4
847872,224,4
848128,224,4
848384,224,4
848640,224,4
848896,224,4
849152,224,4
849408,224,4
849664,224,4
849920,224,4
850176,224,4
850432,224,4
850688,224,4
850944,224,4
851200,224,4
851456,224,4
851712,224,4
851968,224,4
852130,225,4
852224,225,4
852480,225,4
852736,225,4
852992,225,4
853136,226,4
853248,226,4
853504,226,4
853760,226,4
853842,227,4
854016,227,4
854272,227,4
854528,227,4
854784,227,4
855040,227,4
855296,227,4
855552,227,4
855808,227,4
856064,227,4
856320,227,4
856387,228,4
856576,228,4
856832,228,4
857088,228,4
857344,228,4
857600,228,4
857856,228,4
858112,228,4
858368,228,4
858624,228,4
858880,228,4
859136,228,4
859392,228,4
859648,228,4
859904,228,4
860160,228,4
860416,228,4
860672,228,4
860928,228,4
861184,228,4
861440,228,4
861696,228,4
861952,228,4
862208,228,4
862464,228,4
862720,228,4
862976,228,4
863232,228,4
863299,229,4
863488,229,4
863744,229,4
864000,229,4
864256,229,4
864512,229,4
864768,229,4
865024,229,4
865111,230,4
865280,230,4
865536,230,4
865792,230,4
866048,230,4
866304,230,4
866560,230,4
866816,230,4
867072,230,4
867328,230,4
867584,230,4
867840,230,4
868096,230,4
868352,230,4
868608,230,4
868864,230,4
869120,230,4
869376,230,4
869632,230,4
869888,230,4
870144,230,4
870400,230,4
870656,230,4
870912,230,4
871168,230,4
871424,230,4
871680,230,4
871936,230,4
872192,230,4
872448,230,4
872704,230,4
872960,230,4
873216,230,4
873472,230,4
873537,231,4
873728,231,4
873984,231,4
874240,231,4
874496,231,4
874752,231,4
875008,231,4
875264,231,4
875520,231,4
875776,231,4
876032,231,4
876288,231,4
876544,231,4
876800,231,4
877056,231,4
877312,231,4
877568,231,4
877824,231,4
878080,231,4
878336,231,4
878592,231,4
878848,231,4
879104,231,4
879360,231,4
879616,231,4
879872,231,4
880128,231,4
880384,231,4
880622,232,4
880640,232,4
880896,232,4
881152,232,4
881408,232,4
881664,232,4
881920,232,4
882176,232,4
882432,232,4
882688,232,4
882944,232,4
883200,232,4
883456,232,4
883712,232,4
883968,232,4
884224,232,4
884480,232,4
884736,232,4
884992,232,4
885248,232,4
885504,232,4
885760,232,4
886016,232,4
886272,232,4
886528,232,4
886784,232,4
886804,233,4
887040,233,4
887296,233,4
887552,233,4
887808,233,4
888064,233,4
888320,233,4
888576,233,4
888832,233,4
889088,233,4
889344,233,4
889600,233,4
889856,233,4
890112,233,4
890368,233,4
890624,233,4
890880,233,4
891136,233,4
891392,233,4
891648,233,4
891904,233,4
892160,233,4
892416,233,4
892672,233,4
892928,233,4
893184,233,4
893440,233,4
893696,233,4
893952,233,4
894208,233,4
894324,234,4
894464,234,4
894720,234,4
894976,234,4
895232,234,4
895488,234,4
895744,234,4
896000,234,4
896256,234,4
896512,234,4
896768,234,4
896989,235,4
897024,235,4
897280,235,4
897288,236,4
897536,236,4
897792,236,4
898048,236,4
898304,236,4
898560,236,4
898816,236,4
899072,236,4
899328,236,4
899584,236,4
899840,236,4
900096,236,4
900352,236,4
900608,236,4
900864,236,4
901120,236,4
901376,236,4
901632,236,4
901888,236,4
902144,236,4
902400,236,4
902656,236,4
902708,237,4
902912,237,4
903168,237,4
903424,237,4
903680,237,4
903936,237,4
904192,237,4
904448,237,4
904704,237,4
904960,237,4
905216,237,4
905472,237,4
905728,237,4
905984,237,4
906240,237,4
906496,237,4
906752,237,4
907008,237,4
907264,237,4
907520,237,4
907776,237,4
908032,237,4
908288,237,4
908544,237,4
908800,237,4
909056,237,4
909312,237,4
909568,237,4
909824,237,4
910080,237,4
910336,237,4
910592,237,4
910848,237,4
911104,237,4
911360,237,4
911616,237,4
911872,237,4
912128,237,4
912384,237,4
912640,237,4
912896,237,4
913152,237,4
913408,237,4
913664,237,4
913920,237,4
914176,237,4
914432,237,4
914688,237,4
914944,237,4
915200,237,4
915456,237,4
915712,237,4
915968,237,4
916224,237,4
916480,237,4
916736,237,4
916992,237,4
917248,237,4
917504,237,4
917760,237,4
918016,237,4
918272,237,4
918528,237,4
918784,237,4
919040,237,4
919296,237,4
919552,237,4
919808,237,4
920064,237,4
920320,237,4
920576,237,4
920832,237,4
921088,237,4
921344,237,4
921600,237,4
921856,237,4
922112,237,4
922368,237,4
922624,237,4
922880,237,4
923136,237,4
923392,237,4
923648,237,4
923904,237,4
924160,237,4
924416,237,4
924672,237,4
924928,237,4
925184,237,4
925440,237,4
925696,237,4
925952,237,4
926208,237,4
926464,237,4
926720,237,4
926976,237,4
927232,237,4
927488,237,4
927744,237,4
928000,237,4
928256,237,4
928512,237,4
928768,237,4
929024,237,4
929280,237,4
929536,237,4
929792,237,4
930048,237,4
930304,237,4
930560,237,4
930816,237,4
931072,237,4
931328,237,4
931584,237,4
931840,237,4
932096,237,4
932352,237,4
932608,237,4
932864,237,4
933120,237,4
933376,237,4
933632,237,4
933888,237,4
934144,237,4
934400,237,4
934656,237,4
934912,237,4
935168,237,4
935424,237,4
935680,237,4
935936,237,4
936192,237,4
936448,237,4
936704,237,4
936960,237,4
937216,237,4
937472,237,4
937728,237,4
937984,237,4
938240,237,4
938496,237,4
938752,237,4
939008,237,4
939264,237,4
939520,237,4
939776,237,4
940032,237,4
940288,237,4
940544,237,4
940800,237,4
941056,237,4
941312,237,4
941568,237,4
941824,237,4
942080,237,4
942336,237,4
942592,237,4
942848,237,4
943104,237,4
943360,237,4
943616,237,4
943872,237,4
944128,237,4
944384,237,4
944516,238,4
944640,238,4
944896,238,4
945152,238,4
945408,238,4
945664,238,4
945920,238,4
946176,238,4
946432,238,4
946688,238,4
946944,238,4
947200,238,4
947456,238,4
947712,238,4
947968,238,4
948224,238,4
948480,238,4
948736,238,4
948992,238,4
949248,238,4
949504,238,4
949760,238,4
950016,238,4
950272,238,4
950528,238,4
950784,238,4
951040,238,4
951296,238,4
951552,238,4
951808,238,4
951900,239,4
952064,239,4
952320,239,4
952576,239,4
952832,239,4
953088,239,4
953344,239,4
953600,239,4
953856,239,4
954112,239,4
954368,239,4
954624,239,4
954880,239,4
955136,239,4
955392,239,4
955648,239,4
955904,239,4
956160,239,4
956416,239,4
956672,239,4
956928,239,4
957184,239,4
957440,239,4
957696,239,4
957952,239,4
958208,239,4
958464,239,4
958720,239,4
958976,239,4
959232,239,4
959488,239,4
959744,239,4
960000,239,4
960256,239,4
960512,239,4
960768,239,4
961024,239,4
961280,239,4
961536,239,4
961792,239,4
962048,239,4
962304,239,4
962560,239,4
962816,239,4
963072,239,4
963328,239,4
963584,239,4
963840,239,4
964096,239,4
964352,239,4
964608,239,4
964864,239,4
965120,239,4
965376,239,4
965632,239,4
965888,239,4
966144,239,4
966400,239,4
966656,239,4
966912,239,4
967168,239,4
967424,239,4
967680,239,4
967936,239,4
968192,239,4
968448,239,4
968704,239,4
968960,239,4
969216,239,4
969472,239,4
969728,239,4
969984,239,4
970240,239,4
970496,239,4
970752,239,4
971008,239,4
971264,239,4
971520,239,4
971776,239,4
972032,239,4
972288,239,4
972544,239,4
972800,239,4
973056,239,4
973312,239,4
973568,239,4
973824,239,4
974080,239,4
974336,239,4
974592,239,4
974848,239,4
975104,239,4
975360,239,4
975616,239,4
975872,239,4
976128,239,4
976384,239,4
976640,239,4
976896,239,4
977152,239,4
977408,239,4
977664,239,4
977920,239,4
978176,239,4
978432,239,4
978688,239,4
978944,239,4
979200,239,4
979456,239,4
979712,239,4
979968,239,4
980224,239,4
980480,239,4
980736,239,4
980992,239,4
981248,239,4
981453,240,4
981504,240,4
981760,240,4
982016,240,4
982272,240,4
982528,240,4
982784,240,4
983040,240,4
983296,240,4
983552,240,4
983808,240,4
984064,240,4
984320,240,4
984576,240,4
984832,240,4
985088,240,4
985344,240,4
985600,240,4
985856,240,4
986112,240,4
986368,240,4
986624,240,4
986880,240,4
987136,240,4
987392,240,4
987648,240,4
987904,240,4
988160,240,4
988416,240,4
988672,240,4
988928,240,4
989184,240,4
989440,240,4
989696,240,4
989952,240,4
990208,240,4
990464,240,4
990720,240,4
990976,240,4
991232,240,4.066666666666666
991488,240,4.066666666666666
991744,240,4.066666666666666
992000,240,4.066666666666666
992256,240,4.066666666666666
992512,240,4.066666666666666
992768,240,4.066666666666666
993024,240,4.066666666666666
993280,240,4.066666666666666
993536,240,4.066666666666666
993792,240,4.066666666666666
994048,240,4.066666666666666
994304,240,4.066666666666666
994560,240,4.066666666666666
994816,240,4.066666666666666
995072,240,4.066666666666666
995328,240,4.066666666666666
995584,240,4.066666666666666
995840,240,4.066666666666666
996096,240,4.066666666666666
996352,240,4.066666666666666
996608,240,4.133333333333334
996864,240,4.133333333333334
997120,240,4.133333333333334
997376,240,4.133333333333334
997632,240,4.133333333333334
997888,240,4.133333333333334
998144,240,4.133333333333334
998400,240,4.133333333333334
998656,240,4.2
998912,240,4.2
999168,240,4.2
999424,240,4.2
999680,240,4.2
999936,240,4.2
1000192,240,4.2
1000448,240,4.2
1000704,240,4.2
1000960,240,4.2
1001216,240,4.2
1001472,240,4.2
1001728,240,4.2
1001984,240,4.2
1002240,240,4.2
1002496,240,4.266666666666667
1002752,240,4.266666666666667
1003008,240,4.266666666666667
1003264,240,4.333333333333333
1003520,240,4.333333333333333
1003776,240,4.333333333333333
1004032,240,4.333333333333333
1004288,240,4.333333333333333
1004544,240,4.333333333333333
1004800,240,4.333333333333333
1005056,240,4.333333333333333
1005312,240,4.333333333333333
1005568,240,4.333333333333333
1005824,240,4.333333333333333
1006080,240,4.333333333333333
1006336,240,4.333333333333333
1006592,240,4.333333333333333
1006848,240,4.333333333333333
1007104,240,4.333333333333333
1007360,240,4.333333333333333
1007616,240,4.4
1007872,240,4.466666666666667
1008128,240,4.466666666666667
1008384,240,4.466666666666667
1008640,240,4.466666666666667
1008896,240,4.466666666666667
1009152,240,4.466666666666667
1009408,240,4.466666666666667
1009664,240,4.466666666666667
1009920,240,4.533333333333333
1010176,240,4.666666666666667
1010432,240,4.666666666666667
1010688,240,4.733333333333333
1010944,240,4.733333333333333
1011200,240,4.8
1011456,240,4.8
1011712,240,4.8
1011968,240,4.8
1012224,240,4.866666666666666
1012480,240,4.933333333333334
1012736,240,4.933333333333334
1012992,240,4.933333333333334
1013248,240,4.933333333333334
1013504,240,4.933333333333334
1013760,240,4.933333333333334
1014016,240,4.933333333333334
1014272,240,4.933333333333334
1014528,240,4.933333333333334
1014784,240,4.933333333333334
1015040,240,4.933333333333334
1015296,240,4.933333333333334
1015552,240,5
1015808,240,5
1016064,240,5
1016320,240,5
1016576,240,5
1016832,240,5
1017088,240,5
1017344,240,5
1017600,240,5
1017856,240,5
1018112,240,5
1018368,240,5
1018624,240,5
1018880,240,5
1019136,240,5
1019392,240,5
1019648,240,5
1019904,240,5
1020160,240,5
1020416,240,5
1020672,240,5
1020928,240,5
1021184,240,5
1021440,240,5
1021696,240,5
1021952,240,5
1022208,240,5
1022464,240,5
1022720,240,5
1022976,240,5
1023232,240,5
1023488,240,5
1023744,240,5
1024000,240,5
1024256,240,5
1024512,240,5
1024768,240,5
1025024,240,5
1025280,240,5
1025536,240,5
1025792,240,5
1026048,240,5
1026304,240,5
1026560,240,5
1026816,240,5
1027072,240,5
1027328,240,5
1027584,240,5
1027840,240,5
1028096,240,5
1028352,240,5
1028608,240,5
1028864,240,5
1029120,240,5
1029376,240,5
1029632,240,5
1029888,240,5
1030144,240,5
1030400,240,5
1030656,240,5
1030912,240,5
1031168,240,5
1031424,240,5
1031680,240,5
1031936,240,5
1032192,240,5
1032448,240,5
1032704,240,5
1032960,240,5
1033216,240,5
1033472,240,5
1033728,240,5
1033984,240,5
1034240,240,5
1034496,240,5
1034752,240,5
1035008,240,5
1035264,240,5
1035520,240,5
1035776,240,5
1036032,240,5
1036288,240,5
1036544,240,5
1036800,240,5
1037056,240,5
1037312,240,5
1037568,240,5
1037824,240,5
1038080,240,5
1038336,240,5
1038592,240,5
1038848,240,5
1039104,240,5
1039360,240,5
1039616,240,5
1039872,240,5
1040128,240,5
1040384,240,5
1040640,240,5
1040896,240,5
1041152,240,5
1041408,240,5
1041664,240,5
1041920,240,5
1042176,240,5
1042432,240,5
1042688,240,5
1042944,240,5
1043200,240,5
1043456,240,5
1043712,240,5
1043968,240,5
1044224,240,5
1044480,240,5
1044736,240,5
1044992,240,5
1045248,240,5
1045504,240,5
1045760,240,5
1046016,240,5
1046272,240,5
1046528,240,5
1046784,240,5
1047040,240,5
1047296,240,5
1047552,240,5
1047808,240,5
1048064,240,5
1048320,240,5
1048576,240,5
1048832,240,5
1049088,240,5
1049344,240,5
1049600,240,5
1049856,240,5
1050112,240,5
1050368,240,5
1050624,240,5
1050880,240,5
1051136,240,5
1051392,240,5
1051648,240,5
1051904,240,5
1052160,240,5
1052416,240,5
1052672,240,5
1052928,240,5
1053184,240,5
1053440,240,5
1053696,240,5
1053952,240,5
1054208,240,5
1054464,240,5
1054720,240,5
1054976,240,5
1055232,240,5
1055488,240,5
1055744,240,5
1056000,240,5
1056256,240,5
1056512,240,5
1056768,240,5
1057024,240,5
1057280,240,5
1057536,240,5
1057792,240,5
1058048,240,5
1058304,240,5
1058560,240,5
1058816,240,5
1059072,240,5
1059328,240,5
1059584,240,5
1059840,240,5
1060096,240,5
1060352,240,5
1060608,240,5
1060864,240,5
1061120,240,5
1061376,240,5
1061632,240,5
1061888,240,5
1062144,240,5
1062400,240,5
1062656,240,5
1062912,240,5
1063168,240,5
1063424,240,5
1063680,240,5
1063936,240,5
1064192,240,5
1064448,240,5
1064704,240,5
1064960,240,5
1065216,240,5
1065472,240,5
1065728,240,5
1065984,240,5
1066240,240,5
1066496,240,5
1066752,240,5
1067008,240,5
1067264,240,5
1067520,240,5
1067776,240,5
1068032,240,5
1068288,240,5
1068544,240,5
1068800,240,5
1069056,240,5
1069312,240,5
1069568,240,5
1069824,240,5
1070080,240,5
1070336,240,5
1070592,240,5
1070848,240,5
1071104,240,5
1071360,240,5
1071616,240,5
1071872,240,5
1072128,240,5
1072384,240,5
1072640,240,5
1072896,240,5
1073152,240,5
1073408,240,5
1073664,240,5
1073920,240,5
1074176,240,5
1074432,240,5
1074688,240,5
1074944,240,5
1075200,240,5
1075456,240,5
1075712,240,5
1075968,240,5
1076224,240,5
1076480,240,5
1076736,240,5
1076992,240,5
1077248,240,5
1077504,240,5
1077760,240,5
1078016,240,5
1078272,240,5
1078528,240,5
1078784,240,5
1079040,240,5
1079296,240,5
1079552,240,5
1079808,240,5
1080064,240,5
1080320,240,5
1080576,240,5
1080832,240,5
1081088,240,5
1081344,240,5
1081600,240,5
1081856,240,5
1082112,240,5
1082368,240,5
1082624,240,5
1082880,240,5
1083136,240,5
1083392,240,5
1083648,240,5
1083904,240,5
1084160,240,5
1084416,240,5
1084672,240,5
1084928,240,5
1085184,240,5
1085440,240,5
1085696,240,5
1085952,240,5
1086208,240,5
1086464,240,5
1086720,240,5
1086976,240,5
1087232,240,5
1087488,240,5
1087744,240,5
1088000,240,5
1088256,240,5
1088512,240,5
1088768,240,5
1089024,240,5
1089280,240,5
1089536,240,5
1089792,240,5
1090048,240,5
1090304,240,5
1090560,240,5
1090816,240,5
1091072,240,5
1091328,240,5
1091584,240,5
1091840,240,5
1092096,240,5
1092352,240,5
1092608,240,5
1092864,240,5
1093120,240,5
1093376,240,5
1093632,240,5
1093888,240,5
1094144,240,5
1094400,240,5
1094656,240,5
1094912,240,5
1095168,240,5
1095424,240,5
1095680,240,5
1095936,240,5
1096192,240,5
1096448,240,5
1096704,240,5
1096960,240,5
1097216,240,5
1097472,240,5
1097728,240,5
1097984,240,5
1098240,240,5
1098496,240,5
1098752,240,5
1099008,240,5
1099264,240,5
1099520,240,5
1099776,240,5
1100032,240,5
1100288,240,5
1100544,240,5
1100800,240,5
1101056,240,5
1101312,240,5
1101568,240,5
1101824,240,5
1102080,240,5
1102336,240,5
1102592,240,5
1102848,240,5
1103104,240,5
1103360,240,5
1103616,240,5
1103872,240,5
1104128,240,5
1104384,240,5
1104640,240,5
1104896,240,5
1105152,240,5
1105408,240,5
1105664,240,5
1105920,240,5
1106176,240,5
1106432,240,5
1106688,240,5
1106944,240,5
1107200,240,5
1107456,240,5
1107712,240,5
1107968,240,5
1108224,240,5
1108480,240,5
1108736,240,5
1108992,240,5
1109248,240,5
1109504,240,5
1109760,240,5
1110016,240,5
1110272,240,5
1110528,240,5
1110784,240,5
1111040,240,5
1111296,240,5
1111552,240,5
1111808,240,5
1112064,240,5
1112320,240,5
1112576,240,5
1112832,240,5
1113088,240,5
1113344,240,5
1113600,240,5
1113856,240,5
1114112,240,5
1114368,240,5
1114624,240,5
1114880,240,5
1115136,240,5
1115392,240,5
1115648,240,5
1115904,240,5
1116160,240,5
1116416,240,5
1116672,240,5
1116928,240,5
1117184,240,5
1117440,240,5
1117696,240,5
1117952,240,5
1118208,240,5
1118464,240,5
1118720,240,5
1118976,240,5
1119232,240,5
1119488,240,5
1119744,240,5
1120000,240,5
1120256,240,5
1120512,240,5
1120768,240,5
1121024,240,5
1121280,240,5
1121536,240,5
1121792,240,5
1122048,240,5
1122304,240,5
1122560,240,5
1122816,240,5
1123072,240,5
1123328,240,5
1123584,240,5
1123840,240,5
1124096,240,5
1124352,240,5
1124608,240,5
1124864,240,5
1125120,240,5
1125376,240,5
1125632,240,5
1125888,240,5
1126144,240,5
1126400,240,5
1126656,240,5
1126912,240,5
1127168,240,5
1127424,240,5
1127680,240,5
1127936,240,5
1128192,240,5
1128448,240,5
1128704,240,5
1128960,240,5
1129216,240,5
1129472,240,5
1129728,240,5
1129984,240,5
1130240,240,5
1130496,240,5
1130752,240,5
1131008,240,5
1131264,240,5
1131520,240,5
1131776,240,5
1132032,240,5
1132288,240,5
1132544,240,5
1132733,241,5
1132800,241,5
1133056,241,5
1133312,241,5
1133568,241,5
1133824,241,5
1134080,241,5
1134336,241,5
1134592,241,5
1134848,241,5
1135104,241,5
1135360,241,5
1135616,241,5
1135872,241,5
1136128,241,5
1136384,241,5
1136640,241,5
1136896,241,5
1137152,241,5
1137408,241,5
1137664,241,5
1137920,241,5
1138176,241,5
1138404,242,5
1138432,242,5
1138688,242,5
1138944,242,5
1139200,242,5
1139456,242,5
1139712,242,5
1139968,242,5
1140224,242,5
1140480,242,5
1140736,242,5
1140992,242,5
1141248,242,5
1141504,242,5
1141760,242,5
1142016,242,5
1142272,242,5
1142528,242,5
1142784,242,5
1143040,242,5
1143296,242,5
1143552,242,5
1143808,242,5
1144064,242,5
1144320,242,5
1144576,242,5
1144832,242,5
1145088,242,5
1145344,242,5
1145600,242,5
1145856,242,5
1146112,242,5
1146368,242,5
1146624,242,5
1146880,242,5
1147136,242,5
1147392,242,5
1147648,242,5
1147904,242,5
1147927,243,5
1148160,243,5
1148416,243,5
1148672,243,5
1148928,243,5
1149184,243,5
1149440,243,5
1149696,243,5
1149952,243,5
1150208,243,5
1150464,243,5
1150720,243,5
1150976,243,5
1151232,243,5
1151488,243,5
1151744,243,5
1152000,243,5
1152256,243,5
1152512,243,5
1152768,243,5
1153024,243,5
1153280,243,5
1153536,243,5
1153792,243,5
1154048,243,5
1154304,243,5
1154560,243,5
1154631,244,5
1154816,244,5
1155072,244,5
1155328,244,5
1155584,244,5
1155840,244,5
1156096,244,5
1156352,244,5
1156608,244,5
1156864,244,5
1157120,244,5
1157376,244,5
1157632,244,5
1157888,244,5
1158144,244,5
1158400,244,5
1158656,244,5
1158912,244,5
1158949,245,5
1159168,245,5
1159424,245,5
1159680,245,5
1159936,245,5
1160192,245,5
1160448,245,5
1160704,245,5
1160960,245,5
1161216,245,5
1161472,245,5
1161728,245,5
1161984,245,5
1162240,245,5
1162496,245,5
1162752,245,5
1163008,245,5
1163264,245,5
1163520,245,5
1163776,245,5
1164032,245,5
1164288,245,5
1164544,245,5
1164800,245,5
1165056,245,5
1165312,245,5
1165568,245,5
1165824,245,5
1166080,245,5
1166336,245,5
1166592,245,5
1166848,245,5
1167104,245,5
1167360,245,5
1167616,245,5
1167872,245,5
1168128,245,5
1168384,245,5
1168640,245,5
1168896,245,5
1169152,245,5
1169408,245,5
1169664,245,5
1169920,245,5
1170176,245,5
1170432,245,5
1170688,245,5
1170944,245,5
1171200,245,5
1171456,245,5
1171712,245,5
1171968,245,5
1172224,245,5
1172480,245,5
1172736,245,5
1172992,245,5
1173248,245,5
1173504,245,5
1173760,245,5
1174016,245,5
1174272,245,5
1174528,245,5
1174784,245,5
1175040,245,5
1175296,245,5
1175552,245,5
1175808,245,5
1176064,245,5
1176320,245,5
1176576,245,5
1176832,245,5
1177088,245,5
1177344,245,5
1177600,245,5
1177856,245,5
1178112,245,5
1178368,245,5
1178624,245,5
1178880,245,5
1179136,245,5
1179392,245,5
1179648,245,5
1179904,245,5
1180160,245,5
1180416,245,5
1180672,245,5
1180928,245,5
1181184,245,5
1181440,245,5
1181696,245,5
1181952,245,5
1182208,245,5
1182464,245,5
1182720,245,5
1182976,245,5
1183232,245,5
1183488,245,5
1183744,245,5
1184000,245,5
1184256,245,5
1184512,245,5
1184768,245,5
1185024,245,5
1185280,245,5
1185536,245,5
1185792,245,5
1186048,245,5
1186260,246,5
1186304,246,5
1186560,246,5
1186816,246,5
1187072,246,5
1187328,246,5
1187584,246,5
1187840,246,5
1188096,246,5
1188352,246,5
1188608,246,5
1188864,246,5
1189120,246,5
1189151,247,5
1189376,247,5
1189632,247,5
1189888,247,5
1190144,247,5
1190400,247,5
1190656,247,5
1190912,247,5
1191168,247,5
1191424,247,5
1191680,247,5
1191936,247,5
1192192,247,5
1192448,247,5
1192704,247,5
1192837,248,5
1192960,248,5
1193216,248,5
1193472,248,5
1193728,248,5
1193984,248,5
1194240,248,5
1194496,248,5
1194752,248,5
1195008,248,5
1195264,248,5
1195520,248,5
1195776,248,5
1196032,248,5
1196288,248,5
1196544,248,5
1196800,248,5
1197056,248,5
1197312,248,5
1197568,248,5
1197824,248,5
1198080,248,5
1198336,248,5
1198592,248,5
1198848,248,5
1199104,248,5
1199360,248,5
1199616,248,5
1199872,248,5
1200128,248,5
1200384,248,5
1200640,248,5
1200896,248,5
1201152,248,5
1201408,248,5
1201664,248,5
1201920,248,5
1202176,248,5
1202432,248,5
1202688,248,5
1202944,248,5
1203200,248,5
1203456,248,5
1203712,248,5
1203968,248,5
1204224,248,5
1204480,248,5
1204736,248,5
1204992,248,5
1205248,248,5
1205504,248,5
1205760,248,5
1206016,248,5
1206272,248,5
1206528,248,5
1206784,248,5
1207040,248,5
1207296,248,5
1207552,248,5
1207808,248,5
1208064,248,5
1208320,248,5
1208576,248,5
1208832,248,5
1209088,248,5
1209344,248,5
1209600,248,5
1209856,248,5
1210112,248,5
1210368,248,5
1210624,248,5
1210880,248,5
1211136,248,5
1211392,248,5
1211648,248,5
1211904,248,5
1212160,248,5
1212416,248,5
1212672,248,5
1212928,248,5
1213184,248,5
1213440,248,5
1213696,248,5
1213952,248,5
1214208,248,5
1214464,248,5
1214720,248,5
1214976,248,5
1215232,248,5
1215488,248,5
1215744,248,5
1216000,248,5
1216256,248,5
1216512,248,5
1216768,248,5
1217024,248,5
1217280,248,5
1217536,248,5
1217792,248,5
1218048,248,5
1218304,248,5
1218560,248,5
1218816,248,5
1219072,248,5
1219328,248,5
1219584,248,5
1219840,248,5
1220096,248,5
1220352,248,5
1220608,248,5
1220864,248,5
1221120,248,5
1221376,248,5
1221632,248,5
1221888,248,5
1222144,248,5
1222400,248,5
1222656,248,5
1222912,248,5
1223168,248,5
1223424,248,5
1223680,248,5
1223936,248,5
1224192,248,5
1224448,248,5
1224704,248,5
1224960,248,5
1225216,248,5
1225472,248,5
1225728,248,5
1225984,248,5
1226240,248,5
1226496,248,5
1226752,248,5
1227008,248,5
1227264,248,5.142857142857143
1227520,248,5.142857142857143
1227776,248,5.142857142857143
1228032,248,5.142857142857143
1228288,248,5.142857142857143
1228544,248,5.142857142857143
1228800,248,5.142857142857143
1229056,248,5.142857142857143
1229312,248,5.142857142857143
1229568,248,5.142857142857143
1229824,248,5.142857142857143
1230080,248,5.142857142857143
1230336,248,5.142857142857143
1230592,248,5.142857142857143
1230848,248,5.142857142857143
1231104,248,5.142857142857143
1231360,248,5.142857142857143
1231616,248,5.142857142857143
1231872,248,5.142857142857143
1232128,248,5.142857142857143
1232384,248,5.142857142857143
1232640,248,5.142857142857143
1232896,248,5.142857142857143
1233152,248,5.142857142857143
1233408,248,5.142857142857143
1233664,248,5.142857142857143
1233920,248,5.142857142857143
1234176,248,5.142857142857143
1234432,248,5.142857142857143
1234688,248,5.142857142857143
1234944,248,5.142857142857143
1235200,248,5.142857142857143
1235456,248,5.142857142857143
1235712,248,5.142857142857143
1235968,248,5.142857142857143
1236224,248,5.142857142857143
1236480,248,5.142857142857143
1236736,248,5.142857142857143
1236992,248,5.142857142857143
1237248,248,5.142857142857143
1237504,248,5.142857142857143
1237760,248,5.142857142857143
1238016,248,5.142857142857143
